"label","est","se","confint","class"
"mix4.weights[1,2]","0.86","0.15","[0.56, 1.15]",NA
"mix4.weights[1,3]","0.66","0.11","[0.44, 0.88]",NA
"mix4.weights[1,4]","0.47","0.08","[0.32, 0.63]",NA
"Variances.burdened","0.23","0.02","[0.19, 0.27]","class1"
"Variances.trapped","0.17","0.02","[0.14, 0.20]","class1"
"Variances.negaffect","0.31","0.02","[0.27, 0.36]","class1"
"Variances.loneliness","0.24","0.02","[0.20, 0.28]","class1"
"Means.burdened","3.27","0.04","[3.18, 3.36]","class1"
"Means.trapped","1.28","0.05","[1.18, 1.38]","class1"
"Means.negaffect","2.31","0.06","[2.20, 2.42]","class1"
"Means.loneliness","2.73","0.04","[2.64, 2.82]","class1"
"Means.burdened","3.40","0.06","[3.28, 3.52]","class2"
"Means.trapped","2.27","0.06","[2.15, 2.38]","class2"
"Means.negaffect","2.81","0.06","[2.70, 2.93]","class2"
"Means.loneliness","2.79","0.06","[2.66, 2.91]","class2"
"Means.burdened","4.25","0.07","[4.12, 4.38]","class3"
"Means.trapped","2.67","0.05","[2.58, 2.77]","class3"
"Means.negaffect","2.92","0.06","[2.80, 3.03]","class3"
"Means.loneliness","2.01","0.06","[1.89, 2.14]","class3"
"Means.burdened","2.38","0.06","[2.26, 2.50]","class4"
"Means.trapped","0.38","0.05","[0.28, 0.49]","class4"
"Means.negaffect","1.78","0.07","[1.65, 1.91]","class4"
"Means.loneliness","3.18","0.06","[3.07, 3.30]","class4"
